"Piezo Voltage (V)";"Fine In 1 (V)";
100.306213;2.748255;
100.345428;2.747561;
100.384636;2.747000;
100.423851;2.746250;
100.463013;2.745641;
100.502228;2.745036;
100.541435;2.744461;
100.580643;2.743813;
100.619858;2.743255;
100.659065;2.742703;
100.698280;2.742143;
100.737442;2.741583;
100.776680;2.741104;
100.815865;2.740544;
100.855080;2.740177;
100.894287;2.739661;
100.933502;2.739233;
100.972710;2.738834;
101.011871;2.738352;
101.051086;2.737932;
101.090294;2.737594;
101.129509;2.737296;
101.168716;2.736904;
101.207932;2.736467;
101.247139;2.736173;
101.286316;2.735794;
101.325516;2.735454;
101.364731;2.735178;
101.403938;2.734787;
101.443146;2.734557;
101.482361;2.734190;
101.521568;2.733899;
101.560745;2.733488;
101.599945;2.733158;
101.639160;2.732797;
101.678368;2.732406;
101.717583;2.732014;
101.756790;2.731562;
101.795998;2.731187;
101.835175;2.730694;
101.874374;2.730306;
101.913589;2.729806;
101.952797;2.729316;
101.992012;2.728855;
102.031219;2.728262;
102.070435;2.727851;
102.109612;2.727211;
102.148819;2.726548;
102.188019;2.725940;
102.227226;2.725251;
102.266441;2.724619;
102.305649;2.724000;
102.344864;2.723326;
102.384033;2.722597;
102.423248;2.721885;
102.462448;2.721212;
102.501663;2.720392;
102.540871;2.719741;
102.580078;2.718983;
102.619293;2.718195;
102.658463;2.717593;
102.697693;2.716805;
102.736877;2.716049;
102.776093;2.715314;
102.815300;2.714634;
102.854515;2.713967;
102.893723;2.713287;
102.932899;2.712606;
102.972107;2.711912;
103.011307;2.711250;
103.050522;2.710596;
103.089729;2.709998;
103.128944;2.709408;
103.168152;2.708787;
103.207329;2.708241;
103.246536;2.707725;
103.285751;2.707186;
103.324951;2.706697;
103.364166;2.706185;
103.403374;2.705738;
103.442581;2.705332;
103.481758;2.704807;
103.520966;2.704359;
103.560181;2.704031;
103.599380;2.703575;
103.638596;2.703261;
103.677803;2.702840;
103.717018;2.702535;
103.756187;2.702219;
103.795395;2.701761;
103.834610;2.701479;
103.873810;2.701030;
103.913025;2.700741;
103.952232;2.700305;
103.991447;2.699998;
104.030617;2.699641;
104.069832;2.699229;
104.109039;2.698802;
104.148254;2.698391;
104.187454;2.697922;
104.226662;2.697525;
104.265877;2.697131;
104.305046;2.696604;
104.344261;2.696177;
104.383469;2.695662;
104.422684;2.695162;
104.461884;2.694546;
104.501099;2.694040;
104.540306;2.693439;
104.579483;2.692776;
104.618706;2.692180;
104.657898;2.691593;
104.697113;2.690900;
104.736313;2.690198;
104.775528;2.689549;
104.814735;2.688888;
104.853912;2.688182;
104.893120;2.687466;
104.932335;2.686805;
104.971542;2.686190;
105.010742;2.685436;
105.049957;2.684737;
105.089165;2.684071;
105.128349;2.683326;
105.167549;2.682600;
105.206764;2.681900;
105.245972;2.681224;
105.285187;2.680578;
105.324387;2.679909;
105.363602;2.679348;
105.402771;2.678820;
105.441978;2.678121;
105.481194;2.677633;
105.520401;2.677057;
105.559616;2.676553;
105.598816;2.676040;
105.638031;2.675577;
105.677200;2.675048;
105.716415;2.674719;
105.755623;2.674254;
105.794838;2.673888;
105.834045;2.673415;
105.873245;2.673050;
105.912460;2.672665;
105.951630;2.672410;
105.990845;2.672077;
106.030052;2.671684;
106.069267;2.671433;
106.108475;2.671070;
106.147690;2.670797;
106.186890;2.670464;
106.226059;2.670223;
106.265274;2.669870;
106.304482;2.669600;
106.343697;2.669272;
106.382904;2.668969;
106.422119;2.668599;
106.461319;2.668204;
106.500496;2.667839;
106.539711;2.667496;
106.578918;2.667084;
106.618126;2.666662;
106.657333;2.666257;
106.696548;2.665722;
106.735748;2.665239;
106.774925;2.664710;
106.814133;2.664238;
106.853348;2.663572;
106.892555;2.663084;
106.931770;2.662530;
106.970978;2.661913;
107.010178;2.661342;
107.049377;2.660739;
107.088562;2.660083;
107.127777;2.659404;
107.166985;2.658760;
107.206200;2.658056;
107.245407;2.657354;
107.284622;2.656715;
107.323784;2.656036;
107.362999;2.655318;
107.402206;2.654645;
107.441414;2.654013;
107.480629;2.653280;
107.519836;2.652671;
107.559052;2.652026;
107.598213;2.651379;
107.637428;2.650808;
107.676636;2.650205;
107.715851;2.649667;
107.755058;2.649067;
107.794273;2.648572;
107.833481;2.648095;
107.872643;2.647520;
107.911858;2.647069;
107.951065;2.646651;
107.990280;2.646159;
108.029488;2.645725;
108.068703;2.645372;
108.107910;2.644996;
108.147087;2.644624;
108.186287;2.644320;
108.225494;2.643970;
108.264709;2.643677;
108.303917;2.643322;
108.343132;2.643092;
108.382339;2.642716;
108.421516;2.642440;
108.460732;2.642157;
108.499931;2.641913;
108.539139;2.641614;
108.578354;2.641402;
108.617561;2.641107;
108.656769;2.640857;
108.695946;2.640542;
108.735146;2.640260;
108.774361;2.639844;
108.813568;2.639469;
108.852783;2.639175;
108.891991;2.638839;
108.931206;2.638370;
108.970390;2.637945;
109.009590;2.637532;
109.048790;2.637091;
109.087997;2.636595;
109.127213;2.636018;
109.166420;2.635617;
109.205635;2.635053;
109.244804;2.634483;
109.284019;2.633886;
109.323219;2.633356;
109.362434;2.632692;
109.401642;2.632126;
109.440849;2.631462;
109.480064;2.630855;
109.519234;2.630237;
109.558456;2.629562;
109.597649;2.628951;
109.636864;2.628266;
109.676071;2.627552;
109.715286;2.626877;
109.754494;2.626293;
109.793671;2.625545;
109.832878;2.624949;
109.872078;2.624287;
109.911293;2.623728;
109.950500;2.623114;
109.989716;2.622564;
110.028923;2.621974;
110.068100;2.621491;
110.107307;2.620994;
110.146523;2.620464;
110.185722;2.619903;
110.224937;2.619391;
110.264145;2.618946;
110.303352;2.618611;
110.342529;2.618176;
110.381737;2.617706;
110.420952;2.617361;
110.460159;2.616966;
110.499374;2.616641;
110.538574;2.616285;
110.577789;2.615929;
110.616959;2.615590;
110.656166;2.615346;
110.695381;2.615063;
110.734589;2.614724;
110.773804;2.614450;
110.813004;2.614240;
110.852219;2.613921;
110.891411;2.613601;
110.930603;2.613410;
110.969810;2.613009;
111.009026;2.612707;
111.048233;2.612396;
111.087433;2.612067;
111.126648;2.611771;
111.165817;2.611394;
111.205032;2.610974;
111.244240;2.610593;
111.283455;2.610154;
111.322662;2.609778;
111.361877;2.609241;
111.401077;2.608683;
111.440254;2.608200;
111.479485;2.607674;
111.518669;2.607155;
111.557884;2.606577;
111.597092;2.606103;
111.636307;2.605432;
111.675507;2.604863;
111.714684;2.604176;
111.753891;2.603560;
111.793106;2.602923;
111.832314;2.602267;
111.871521;2.601599;
111.910736;2.600931;
111.949936;2.600277;
111.989113;2.599592;
112.028320;2.598954;
112.067535;2.598312;
112.106743;2.597595;
112.145958;2.596959;
112.185165;2.596296;
112.224380;2.595658;
112.263542;2.594995;
112.302750;2.594403;
112.341965;2.593814;
112.381172;2.593355;
112.420387;2.592756;
112.459595;2.592148;
112.498810;2.591686;
112.537971;2.591141;
112.577187;2.590655;
112.616394;2.590249;
112.655602;2.589755;
112.694817;2.589304;
112.734024;2.588909;
112.773239;2.588529;
112.812424;2.588091;
112.851616;2.587770;
112.890823;2.587442;
112.930038;2.587034;
112.969246;2.586739;
113.008461;2.586391;
113.047668;2.585962;
113.086830;2.585785;
113.126045;2.585446;
113.165253;2.585155;
113.204468;2.584863;
113.243675;2.584540;
113.282890;2.584190;
113.322098;2.583787;
113.361275;2.583534;
113.400497;2.583179;
113.439690;2.582855;
113.478897;2.582412;
113.518105;2.582067;
113.557320;2.581635;
113.596527;2.581139;
113.635704;2.580712;
113.674904;2.580211;
113.714119;2.579695;
113.753326;2.579278;
113.792542;2.578662;
113.831749;2.578175;
113.870956;2.577537;
113.910133;2.577006;
113.949333;2.576345;
113.988548;2.575753;
114.027756;2.575078;
114.066971;2.574400;
114.106178;2.573798;
114.145393;2.573069;
114.184563;2.572344;
114.223778;2.571688;
114.262978;2.570998;
114.302185;2.570312;
114.341400;2.569660;
114.380608;2.568895;
114.419823;2.568167;
114.458992;2.567565;
114.498207;2.566857;
114.537407;2.566147;
114.576622;2.565530;
114.615829;2.564811;
114.655045;2.564225;
114.694252;2.563597;
114.733429;2.563009;
114.772636;2.562355;
114.811836;2.561847;
114.851051;2.561278;
114.890259;2.560787;
114.929474;2.560227;
114.968681;2.559743;
115.007858;2.559336;
115.047066;2.558881;
115.086266;2.558391;
115.125481;2.558018;
115.164688;2.557619;
115.203903;2.557244;
115.243111;2.556818;
115.282288;2.556474;
115.321495;2.556149;
115.360710;2.555794;
115.399910;2.555534;
115.439125;2.555120;
115.478333;2.554754;
115.517540;2.554533;
115.556717;2.554162;
115.595924;2.553790;
115.635139;2.553475;
115.674339;2.553087;
115.713554;2.552779;
115.752762;2.552421;
115.791977;2.551902;
115.831154;2.551652;
115.870361;2.551114;
115.909569;2.550730;
115.948769;2.550281;
115.987984;2.549836;
116.027191;2.549373;
116.066406;2.548820;
116.105576;2.548307;
116.144791;2.547776;
116.183998;2.547200;
116.223213;2.546509;
116.262413;2.545852;
116.301620;2.545245;
116.340836;2.544602;
116.380005;2.543945;
116.419220;2.543225;
116.458427;2.542530;
116.497643;2.541883;
116.536842;2.541146;
116.576057;2.540425;
116.615265;2.539719;
116.654449;2.538995;
116.693649;2.538237;
116.732857;2.537509;
116.772072;2.536799;
116.811272;2.536086;
116.850487;2.535443;
116.889694;2.534723;
