"Piezo Voltage (V)";"Fine In 1 (V)";
96.346672;2.981861;
96.385880;2.981169;
96.425095;2.980450;
96.464294;2.979812;
96.503471;2.979240;
96.542679;2.978555;
96.581886;2.977868;
96.621101;2.977300;
96.660309;2.976672;
96.699524;2.976084;
96.738724;2.975488;
96.777901;2.974965;
96.817131;2.974366;
96.856323;2.973866;
96.895531;2.973361;
96.941574;2.972874;
96.973953;2.972443;
97.013153;2.971913;
97.052330;2.971476;
97.091537;2.970997;
97.130753;2.970539;
97.169960;2.970102;
97.209175;2.969697;
97.248383;2.969208;
97.287598;2.968767;
97.326775;2.968282;
97.365967;2.967906;
97.405182;2.967437;
97.444389;2.966984;
97.483604;2.966459;
97.522812;2.966041;
97.562027;2.965559;
97.601189;2.964941;
97.640404;2.964465;
97.679611;2.963922;
97.718826;2.963324;
97.758034;2.962779;
97.797241;2.962168;
97.836456;2.961688;
97.875618;2.960986;
97.914833;2.960369;
97.954041;2.959736;
97.993256;2.959022;
98.032463;2.958336;
98.071678;2.957679;
98.110886;2.956926;
98.150063;2.956193;
98.189262;2.955551;
98.228470;2.954771;
98.267685;2.953989;
98.306892;2.953186;
98.346107;2.952427;
98.385315;2.951657;
98.424492;2.951013;
98.463692;2.950216;
98.502907;2.949473;
98.542114;2.948729;
98.581322;2.947868;
98.620537;2.947255;
98.659744;2.946501;
98.698921;2.945824;
98.738144;2.945095;
98.777336;2.944312;
98.816544;2.943665;
98.855759;2.943001;
98.894966;2.942330;
98.934174;2.941758;
98.973351;2.941195;
99.012550;2.940639;
99.051765;2.940053;
99.090973;2.939577;
99.130188;2.939098;
99.169395;2.938548;
99.208611;2.938087;
99.247795;2.937689;
99.286995;2.937244;
99.326195;2.936893;
99.365402;2.936499;
99.404617;2.936196;
99.443825;2.935881;
99.483040;2.935536;
99.522209;2.935247;
99.561424;2.934961;
99.600624;2.934616;
99.639839;2.934311;
99.679047;2.934118;
99.718262;2.933823;
99.757469;2.933526;
99.796638;2.933249;
99.835854;2.933100;
99.875053;2.932828;
99.914268;2.932607;
99.953476;2.932385;
99.992691;2.932085;
100.031898;2.931855;
100.071075;2.931420;
100.110283;2.931180;
100.149483;2.930892;
100.188698;2.930520;
100.227905;2.930166;
100.267120;2.929844;
100.306328;2.929382;
100.345505;2.928928;
100.384712;2.928565;
100.423927;2.928110;
100.463127;2.927689;
100.502342;2.927215;
100.541550;2.926693;
100.580765;2.926242;
100.619934;2.925667;
100.659149;2.925184;
100.698357;2.924638;
100.737556;2.923965;
100.776772;2.923519;
100.815979;2.922869;
100.855194;2.922335;
100.894363;2.921880;
100.933578;2.921276;
100.972786;2.920683;
101.011986;2.920132;
101.051201;2.919597;
101.090408;2.919106;
101.129623;2.918503;
101.168808;2.917897;
101.208008;2.917406;
101.247215;2.916838;
101.286430;2.916266;
101.325630;2.915729;
101.364838;2.915242;
101.404053;2.914730;
101.443222;2.914194;
101.482437;2.913819;
101.521645;2.913346;
101.560860;2.912928;
