"Piezo Voltage (V)";"Fine In 1 (V)";
114.265823;2.399499;
114.305038;2.399276;
114.344246;2.399086;
114.383461;2.398867;
114.422623;2.398630;
114.461861;2.398411;
114.501045;2.398153;
114.540260;2.397892;
114.579468;2.397612;
114.618675;2.397414;
114.657890;2.397156;
114.697052;2.396827;
114.736267;2.396549;
114.775475;2.396231;
114.814690;2.395933;
114.853897;2.395629;
114.893112;2.395255;
114.932320;2.394931;
114.971504;2.394670;
115.010696;2.394384;
115.049904;2.393950;
115.089119;2.393623;
115.128326;2.393323;
115.167542;2.392981;
115.206749;2.392647;
115.245926;2.392354;
115.285126;2.392052;
115.324341;2.391732;
115.363548;2.391409;
115.402756;2.391085;
115.441971;2.390796;
115.481178;2.390592;
115.520355;2.390312;
115.559555;2.389966;
115.598770;2.389755;
115.637978;2.389489;
115.677193;2.389211;
115.716400;2.388944;
115.755608;2.388696;
115.794785;2.388477;
115.833984;2.388286;
115.873199;2.388112;
115.912407;2.387882;
115.951622;2.387667;
115.990829;2.387502;
116.030045;2.387267;
116.069214;2.387104;
116.108429;2.386962;
116.147629;2.386840;
116.186836;2.386666;
116.226051;2.386480;
116.265259;2.386300;
116.304474;2.386099;
116.343643;2.385939;
116.382874;2.385775;
116.422058;2.385584;
116.461273;2.385414;
116.500481;2.385216;
116.539696;2.384975;
116.578903;2.384818;
116.618073;2.384646;
116.657288;2.384407;
116.696487;2.384146;
116.735703;2.383946;
116.774910;2.383690;
116.814125;2.383465;
116.853333;2.383147;
116.892517;2.382943;
116.931717;2.382627;
116.970917;2.382298;
117.010132;2.381935;
117.049339;2.381712;
117.088554;2.381356;
117.127762;2.381035;
117.166939;2.380708;
117.206146;2.380387;
117.245361;2.379988;
117.284561;2.379670;
117.323776;2.379289;
117.362984;2.378973;
117.402191;2.378660;
117.441368;2.378301;
117.480583;2.377911;
117.519791;2.377532;
117.558990;2.377161;
117.598206;2.376867;
117.637413;2.376477;
117.676628;2.376109;
117.715797;2.375856;
117.755013;2.375501;
117.794220;2.375165;
117.833420;2.374807;
117.872635;2.374560;
117.911842;2.374268;
117.951057;2.374018;
117.990227;2.373710;
118.029442;2.373386;
118.068649;2.373093;
118.107864;2.372878;
118.147064;2.372602;
118.186272;2.372344;
118.225487;2.372052;
118.264656;2.371783;
118.303879;2.371566;
118.343079;2.371316;
118.382294;2.371003;
118.421494;2.370858;
118.460709;2.370599;
118.499924;2.370307;
118.539093;2.370154;
118.578293;2.369847;
118.617508;2.369650;
118.656723;2.369410;
118.695923;2.369207;
118.735138;2.368938;
118.774353;2.368717;
118.813538;2.368502;
118.852722;2.368232;
118.891937;2.368055;
118.931152;2.367742;
118.970367;2.367497;
119.009567;2.367240;
119.048782;2.366938;
119.087952;2.366664;
119.127151;2.366331;
119.166367;2.366038;
119.205582;2.365668;
119.244797;2.365406;
119.283997;2.365103;
119.323212;2.364775;
119.362381;2.364413;
119.401596;2.364034;
119.440796;2.363705;
119.480011;2.363288;
119.519226;2.362949;
119.558426;2.362562;
119.597641;2.362215;
119.636810;2.361831;
119.676025;2.361450;
119.715225;2.361063;
119.754440;2.360679;
119.793655;2.360304;
119.832855;2.359912;
119.872070;2.359502;
119.911240;2.359078;
119.950455;2.358763;
119.989655;2.358347;
