"Piezo Voltage (V)";"Fine In 1 (V)";
103.616913;2.719729;
103.641487;2.719608;
103.666008;2.719370;
103.690567;2.719306;
103.715134;2.719055;
103.739677;2.718920;
103.764252;2.718827;
103.788795;2.718661;
103.813370;2.718456;
103.837875;2.718311;
103.862457;2.718035;
103.886993;2.717915;
103.911568;2.717716;
103.936104;2.717571;
103.960670;2.717380;
103.985222;2.717179;
104.009758;2.717014;
104.034332;2.716761;
104.058876;2.716554;
104.083450;2.716340;
104.107986;2.716154;
104.132561;2.715952;
104.157104;2.715739;
104.181648;2.715495;
104.206184;2.715278;
104.230766;2.715072;
104.255302;2.714792;
104.279861;2.714627;
104.304413;2.714313;
104.328972;2.714080;
104.353531;2.713755;
104.378067;2.713571;
104.402641;2.713291;
104.427185;2.713040;
104.451759;2.712756;
104.476295;2.712463;
104.500870;2.712233;
104.525383;2.711966;
104.549957;2.711641;
104.574493;2.711326;
104.599052;2.711124;
104.623611;2.710807;
104.648170;2.710497;
104.672737;2.710221;
104.697266;2.709840;
104.721840;2.709623;
104.746376;2.709299;
104.770950;2.709034;
104.795494;2.708730;
104.820068;2.708404;
104.844604;2.708108;
104.869156;2.707870;
104.893692;2.707606;
104.918251;2.707281;
104.942818;2.706971;
104.967361;2.706677;
104.991936;2.706391;
105.016479;2.706057;
105.041031;2.705828;
105.065575;2.705472;
105.090149;2.705240;
105.114685;2.704970;
105.139259;2.704668;
105.163803;2.704341;
105.188377;2.704070;
105.212883;2.703860;
105.237442;2.703588;
105.262016;2.703362;
105.286560;2.702994;
105.311134;2.702738;
105.335670;2.702451;
105.360245;2.702251;
105.384766;2.702024;
105.409340;2.701841;
105.433884;2.701579;
105.458458;2.701296;
105.482994;2.701105;
105.507561;2.700824;
105.532112;2.700617;
105.556641;2.700296;
105.581215;2.700071;
105.605751;2.699848;
105.630325;2.699695;
105.654869;2.699418;
105.679443;2.699260;
105.703979;2.699034;
105.728539;2.698805;
105.753075;2.698627;
105.777649;2.698433;
105.802193;2.698244;
105.826744;2.698061;
105.851303;2.697842;
105.875862;2.697655;
105.900406;2.697445;
105.924950;2.697217;
105.949524;2.697074;
105.974060;2.696867;
105.998634;2.696629;
106.023178;2.696439;
106.047752;2.696213;
106.072273;2.696007;
106.096848;2.695838;
106.121384;2.695676;
106.145943;2.695551;
106.170502;2.695247;
106.195053;2.695056;
106.219635;2.694844;
106.244141;2.694593;
106.268715;2.694429;
106.293259;2.694201;
106.317833;2.694013;
106.342369;2.693842;
106.366943;2.693606;
106.391487;2.693376;
106.416039;2.693177;
106.440582;2.692964;
106.465134;2.692786;
106.489700;2.692555;
106.514252;2.692294;
106.538826;2.692084;
106.563362;2.691832;
106.587914;2.691580;
106.612450;2.691347;
106.637024;2.691153;
106.661568;2.690896;
106.686142;2.690636;
106.710678;2.690416;
106.735245;2.690157;
106.759773;2.689838;
106.784332;2.689561;
106.808907;2.689353;
106.833443;2.688987;
106.858025;2.688787;
106.882561;2.688460;
106.907135;2.688173;
106.931648;2.687873;
106.956223;2.687617;
106.980759;2.687270;
107.005333;2.687023;
107.029877;2.686732;
107.054428;2.686431;
107.078987;2.686080;
107.103523;2.685798;
107.128105;2.685493;
107.152641;2.685180;
107.177216;2.684831;
107.201752;2.684545;
107.226334;2.684139;
107.250870;2.683904;
107.275414;2.683550;
107.299957;2.683238;
107.324524;2.682956;
107.349068;2.682658;
107.373627;2.682280;
107.398186;2.681963;
107.422737;2.681637;
107.447296;2.681292;
107.471832;2.681038;
107.496414;2.680651;
107.520950;2.680476;
107.545525;2.680073;
107.570061;2.679820;
107.594643;2.679506;
107.619148;2.679156;
107.643723;2.678942;
107.668266;2.678637;
107.692818;2.678370;
107.717384;2.678022;
107.741936;2.677755;
107.766510;2.677554;
107.791031;2.677164;
107.815605;2.676977;
107.840141;2.676689;
107.864723;2.676336;
107.889259;2.676129;
107.913834;2.675878;
107.938370;2.675560;
107.962921;2.675358;
107.987457;2.675072;
108.012016;2.674739;
108.036591;2.674430;
108.061127;2.674212;
108.085709;2.673953;
108.110245;2.673743;
108.134804;2.673474;
108.159340;2.673246;
108.183914;2.672982;
108.208450;2.672757;
108.233032;2.672586;
108.257568;2.672272;
108.282135;2.672075;
108.306664;2.671860;
108.331207;2.671597;
108.355789;2.671398;
108.380325;2.671241;
108.404900;2.671025;
108.429436;2.670735;
108.454018;2.670519;
108.478531;2.670258;
108.503113;2.670102;
108.527649;2.669844;
108.552223;2.669598;
108.576759;2.669436;
108.601318;2.669214;
108.625877;2.669002;
108.650406;2.668730;
108.674980;2.668607;
108.699516;2.668362;
108.724098;2.668150;
108.748634;2.667908;
108.773209;2.667653;
108.797745;2.667361;
108.822304;2.667214;
108.846840;2.666988;
108.871407;2.666749;
108.895958;2.666550;
108.920517;2.666308;
108.945068;2.666111;
108.969627;2.665843;
108.994179;2.665646;
109.018715;2.665367;
109.043289;2.665159;
109.067825;2.664886;
109.092407;2.664669;
109.116943;2.664391;
109.141518;2.664166;
109.166039;2.663873;
109.190613;2.663680;
109.215149;2.663420;
109.239708;2.663137;
109.264275;2.662876;
109.288826;2.662617;
109.313400;2.662264;
109.337906;2.662053;
109.362488;2.661618;
109.387024;2.661451;
109.411598;2.661176;
109.436134;2.660912;
109.460716;2.660579;
109.485252;2.660253;
109.509796;2.659925;
109.534348;2.659567;
109.558907;2.659392;
109.583481;2.659093;
109.608017;2.658789;
109.632591;2.658449;
109.657135;2.658166;
109.681679;2.657809;
109.706215;2.657519;
109.730797;2.657087;
109.755333;2.656875;
109.779907;2.656533;
109.804443;2.656223;
109.829002;2.655892;
109.853554;2.655534;
109.878098;2.655287;
109.902672;2.654941;
109.927216;2.654597;
109.951790;2.654301;
109.976326;2.653958;
110.000900;2.653630;
110.025414;2.653270;
110.049988;2.652990;
110.074524;2.652675;
110.099091;2.652382;
110.123642;2.652066;
110.148201;2.651750;
110.172752;2.651472;
110.197296;2.651181;
110.221870;2.650821;
110.246407;2.650526;
110.270981;2.650253;
110.295525;2.649910;
110.320099;2.649580;
110.344635;2.649355;
110.369186;2.649091;
110.393723;2.648793;
110.418282;2.648599;
110.442841;2.648249;
110.467392;2.647924;
110.491959;2.647675;
110.516510;2.647408;
110.541069;2.647184;
110.565605;2.646972;
110.590179;2.646703;
110.614716;2.646489;
110.639297;2.646183;
110.663834;2.645859;
110.688408;2.645626;
110.712921;2.645343;
110.737473;2.645046;
110.762032;2.644813;
110.786591;2.644598;
110.811165;2.644375;
110.835701;2.644068;
110.860283;2.643852;
110.884796;2.643670;
110.909378;2.643473;
110.933914;2.643190;
110.958488;2.642960;
110.983025;2.642781;
111.007607;2.642589;
111.032143;2.642257;
111.056679;2.642013;
111.081238;2.641813;
111.105782;2.641595;
111.130363;2.641327;
111.154900;2.641165;
111.179474;2.640949;
111.204010;2.640707;
111.228569;2.640476;
111.253105;2.640240;
111.277687;2.640054;
111.302223;2.639793;
111.326797;2.639573;
111.351334;2.639304;
111.375893;2.639106;
111.400444;2.638892;
111.424980;2.638579;
111.449554;2.638347;
111.474091;2.638098;
111.498672;2.637894;
111.523209;2.637637;
111.547783;2.637429;
111.572304;2.637148;
111.596878;2.636927;
111.621414;2.636668;
111.645981;2.636414;
111.670532;2.636187;
111.695091;2.635835;
111.719643;2.635609;
111.744171;2.635385;
111.768753;2.635047;
111.793289;2.634800;
111.817863;2.634515;
111.842400;2.634259;
111.866982;2.633945;
111.891518;2.633613;
111.916077;2.633317;
111.940613;2.633075;
111.965172;2.632722;
111.989723;2.632458;
112.014282;2.632206;
112.038849;2.631885;
112.063400;2.631556;
112.087944;2.631256;
112.112480;2.631015;
112.137062;2.630700;
112.161598;2.630357;
112.186172;2.629999;
112.210709;2.629736;
112.235291;2.629459;
112.259804;2.629059;
112.284363;2.628713;
112.308922;2.628330;
112.333481;2.628018;
112.358055;2.627728;
112.382591;2.627410;
112.407166;2.627189;
112.431679;2.626814;
112.456253;2.626417;
112.480789;2.626168;
112.505371;2.625792;
112.529907;2.625462;
112.554482;2.625139;
112.579018;2.624758;
