"Piezo Voltage (V)";"Fine In 1 (V)";
106.186493;2.639476;
106.210991;2.639086;
106.235489;2.638660;
106.259979;2.638201;
106.284485;2.637747;
106.309013;2.637264;
106.333488;2.636859;
106.358002;2.636390;
106.382500;2.635952;
106.406998;2.635534;
106.431488;2.635003;
106.455994;2.634667;
106.480507;2.634145;
106.504997;2.633688;
106.529503;2.633330;
106.554001;2.632931;
106.578499;2.632461;
106.602989;2.632073;
106.627502;2.631655;
106.652016;2.631298;
106.676506;2.630901;
106.701012;2.630586;
106.725510;2.630140;
106.750008;2.629692;
106.774498;2.629325;
106.799011;2.629022;
106.823524;2.628701;
106.848007;2.628326;
106.872520;2.628037;
106.897018;2.627652;
106.921509;2.627439;
106.946007;2.627159;
106.970505;2.626914;
106.995033;2.626673;
107.019516;2.626392;
107.044029;2.626100;
107.068527;2.625886;
107.093018;2.625706;
107.117516;2.625411;
107.142014;2.625313;
107.166542;2.625165;
107.191025;2.624963;
107.215538;2.624764;
107.240036;2.624655;
107.264519;2.624543;
107.289017;2.624328;
107.313538;2.624216;
107.338043;2.624126;
107.362534;2.623973;
107.387032;2.623918;
107.411537;2.623817;
107.436028;2.623727;
107.460526;2.623585;
107.485054;2.623479;
107.509552;2.623399;
107.534042;2.623267;
107.558540;2.623266;
107.583046;2.623123;
107.607536;2.623055;
107.632034;2.622964;
107.656555;2.622884;
107.681061;2.622803;
107.705544;2.622610;
107.730049;2.622581;
107.754555;2.622360;
107.779030;2.622255;
107.803543;2.622108;
107.828064;2.621909;
107.852570;2.621776;
107.877052;2.621600;
107.901558;2.621408;
107.926064;2.621171;
107.950539;2.620934;
107.975052;2.620699;
107.999573;2.620506;
108.024071;2.620294;
108.048561;2.620068;
108.073059;2.619838;
108.097557;2.619511;
108.122047;2.619236;
108.146553;2.618972;
108.171082;2.618599;
108.195580;2.618385;
108.220070;2.618036;
108.244568;2.617618;
108.269066;2.617175;
108.293556;2.616853;
108.318062;2.616498;
108.342590;2.616107;
108.367088;2.615727;
108.391579;2.615271;
108.416077;2.614872;
108.440575;2.614488;
108.465057;2.614038;
108.489571;2.613575;
108.514084;2.613094;
108.538589;2.612640;
108.563080;2.612204;
108.587585;2.611769;
108.612083;2.611268;
108.636566;2.610772;
108.661079;2.610368;
108.685593;2.609880;
108.710098;2.609357;
108.734589;2.608926;
108.759102;2.608469;
108.783592;2.607881;
108.808075;2.607445;
108.832573;2.607006;
108.857101;2.606519;
108.881592;2.606019;
108.906097;2.605594;
108.930595;2.605144;
108.955093;2.604654;
108.979584;2.604202;
109.004082;2.603741;
109.028610;2.603381;
109.053093;2.602898;
109.077606;2.602502;
109.102112;2.602183;
109.126602;2.601721;
109.151093;2.601349;
109.175591;2.601018;
109.200111;2.600624;
109.224602;2.600228;
