"Piezo Voltage (V)";"Fine In 1 (V)";
107.679451;2.435558;
107.718658;2.435171;
107.757858;2.434755;
107.797035;2.434398;
107.836243;2.433974;
107.875458;2.433573;
107.914665;2.433239;
107.953880;2.432844;
107.993088;2.432583;
108.032303;2.432220;
108.071465;2.431921;
108.110672;2.431607;
108.149887;2.431245;
108.189095;2.431000;
108.228310;2.430670;
108.267517;2.430319;
108.306732;2.430067;
108.345894;2.429727;
108.385109;2.429440;
108.424316;2.429102;
108.463531;2.428766;
108.502739;2.428477;
108.541946;2.428048;
108.581161;2.427645;
108.620338;2.427296;
108.659538;2.426811;
108.698746;2.426365;
108.737961;2.425890;
108.777168;2.425408;
108.816383;2.424875;
108.855591;2.424355;
108.894768;2.423837;
108.933968;2.423190;
108.973175;2.422626;
109.012390;2.421968;
109.051598;2.421319;
109.090813;2.420755;
109.130020;2.420007;
109.169197;2.419345;
109.208397;2.418682;
109.247612;2.418027;
109.286819;2.417246;
109.326027;2.416515;
109.365242;2.415870;
109.404449;2.415119;
109.443626;2.414412;
109.482826;2.413717;
109.522041;2.413056;
109.561249;2.412379;
109.600464;2.411705;
109.639671;2.411052;
109.678886;2.410430;
109.718056;2.409797;
109.757256;2.409098;
109.796471;2.408537;
109.835678;2.407959;
109.874893;2.407418;
109.914101;2.406786;
109.953316;2.406278;
109.992485;2.405824;
110.031700;2.405306;
110.070900;2.404835;
110.110115;2.404375;
110.149323;2.403966;
110.188530;2.403575;
110.227745;2.403224;
110.266914;2.402864;
110.306129;2.402503;
110.345337;2.402143;
110.384552;2.401847;
110.423752;2.401571;
110.462967;2.401187;
110.502174;2.400901;
110.541351;2.400593;
110.580559;2.400348;
110.619766;2.399970;
110.658981;2.399677;
110.698181;2.399366;
110.737396;2.399022;
110.776604;2.398691;
110.815781;2.398441;
110.854988;2.398004;
110.894203;2.397617;
110.933411;2.397276;
110.972610;2.396866;
111.011826;2.396420;
111.051033;2.395971;
111.090210;2.395515;
111.129417;2.394996;
111.168633;2.394493;
111.207840;2.393947;
111.247055;2.393409;
111.286255;2.392818;
111.325470;2.392172;
111.364639;2.391614;
111.403847;2.390954;
111.443062;2.390335;
111.482269;2.389657;
111.521484;2.388960;
111.560684;2.388263;
111.599899;2.387565;
111.639076;2.386831;
111.678284;2.386114;
111.717491;2.385467;
111.756699;2.384791;
111.795914;2.384081;
111.835114;2.383350;
111.874329;2.382643;
111.913498;2.382025;
111.952713;2.381258;
111.991920;2.380627;
112.031136;2.380020;
112.070343;2.379369;
112.109558;2.378669;
112.148758;2.378152;
112.187927;2.377577;
112.227142;2.377056;
112.266350;2.376505;
112.305565;2.375966;
112.344772;2.375485;
112.383987;2.374938;
112.423187;2.374478;
112.462364;2.374064;
112.501572;2.373671;
112.540779;2.373204;
112.579994;2.372787;
112.619202;2.372385;
112.658417;2.372068;
112.697617;2.371712;
112.736794;2.371382;
112.776001;2.371039;
112.815216;2.370718;
112.854424;2.370367;
112.893639;2.370020;
112.932846;2.369660;
112.972046;2.369362;
113.011223;2.369055;
113.050430;2.368715;
113.089645;2.368249;
113.128853;2.367774;
113.168068;2.366753;
113.207275;2.365542;
113.246490;2.364423;
113.285652;2.309745;
113.324867;2.309383;
113.364075;2.309006;
113.403282;2.308783;
113.442497;2.308486;
113.481705;2.308186;
113.520920;2.308011;
113.560104;2.307741;
113.599297;2.307454;
113.638504;2.307240;
113.677719;2.306988;
113.716927;2.306673;
113.756134;2.306434;
113.795349;2.306183;
113.834511;2.305987;
113.873726;2.305713;
113.912933;2.305436;
113.952148;2.305134;
113.991356;2.304841;
114.030571;2.304595;
114.069778;2.304251;
114.108955;2.303977;
114.148155;2.303684;
114.187363;2.303302;
114.226578;2.302917;
114.265785;2.302638;
114.305000;2.302277;
114.344208;2.301979;
114.383385;2.301530;
114.422585;2.301219;
114.461800;2.300844;
114.501007;2.300493;
114.540222;2.300096;
114.579430;2.299724;
114.618637;2.299379;
114.657814;2.298952;
114.697014;2.298597;
114.736229;2.298190;
114.775436;2.297853;
114.814651;2.297468;
114.853859;2.297179;
114.893074;2.296725;
114.932243;2.296375;
114.971443;2.296121;
115.010658;2.295751;
115.049866;2.295458;
115.089081;2.295032;
115.128288;2.294692;
115.167503;2.294434;
115.206673;2.294128;
115.245888;2.293822;
115.285088;2.293490;
115.324303;2.293271;
115.363510;2.292954;
115.402718;2.292726;
115.441933;2.292435;
115.481117;2.292222;
115.520317;2.291972;
115.559517;2.291702;
