"Piezo Voltage (V)";"Fine In 1 (V)";
115.517464;2.748276;
115.556679;2.747572;
115.595886;2.746877;
115.635101;2.746145;
115.674286;2.745415;
115.713478;2.744683;
115.752686;2.743997;
115.791901;2.743266;
115.831108;2.742553;
115.870323;2.741870;
115.909531;2.741201;
115.948692;2.740502;
115.987907;2.739791;
116.027115;2.739180;
116.066330;2.738561;
116.105537;2.737943;
116.144753;2.737305;
116.183960;2.736739;
116.223137;2.736186;
116.262352;2.735646;
116.301544;2.735146;
116.340759;2.734615;
116.379967;2.734162;
116.419182;2.733701;
116.458389;2.733191;
116.497566;2.732835;
116.536766;2.732307;
116.575981;2.731989;
116.615189;2.731580;
116.654404;2.731222;
116.693611;2.730823;
116.732819;2.730517;
116.771996;2.730115;
116.811195;2.729722;
116.850410;2.729390;
116.889618;2.729063;
