"Piezo Voltage (V)";"Fine In 1 (V)";
100.972824;2.665366;
101.012024;2.665132;
101.051239;2.664927;
101.090446;2.664793;
101.129662;2.664623;
101.168831;2.664424;
101.208046;2.664266;
101.247253;2.664079;
101.286469;2.663849;
101.325668;2.663630;
101.364876;2.663423;
101.404091;2.663111;
101.443260;2.662909;
101.482475;2.662598;
101.521683;2.662228;
101.560898;2.661941;
101.600098;2.661628;
101.639313;2.661244;
101.678520;2.660873;
101.717697;2.660535;
101.756905;2.660060;
101.796112;2.659594;
101.835327;2.659138;
101.874527;2.658676;
101.913742;2.658198;
101.952950;2.657600;
101.992149;2.657164;
102.031334;2.656600;
102.070549;2.656065;
102.109756;2.655486;
102.148956;2.654954;
102.188171;2.654410;
102.227379;2.653831;
102.266556;2.653215;
102.305763;2.652684;
102.344978;2.652114;
102.384186;2.651555;
102.423401;2.651064;
102.462601;2.650495;
102.501816;2.649934;
102.540985;2.649539;
102.580200;2.649017;
102.619408;2.648574;
102.658615;2.648127;
102.697830;2.647651;
102.737030;2.647253;
102.776245;2.646881;
102.815414;2.646495;
102.854630;2.646132;
102.893837;2.645740;
102.933052;2.645454;
102.972260;2.645162;
103.011459;2.644816;
103.050674;2.644650;
103.089844;2.644374;
103.129059;2.644135;
103.168266;2.643984;
103.207481;2.643776;
103.246689;2.643593;
103.285904;2.643472;
103.325104;2.643251;
103.364273;2.643066;
103.403488;2.642918;
103.442696;2.642781;
103.481911;2.642625;
103.521118;2.642457;
103.560333;2.642312;
103.599533;2.642040;
103.638710;2.641886;
103.677917;2.641731;
103.717133;2.641587;
103.756340;2.641271;
103.795547;2.641071;
103.834763;2.640831;
103.873962;2.640591;
103.913162;2.640267;
103.952347;2.639878;
103.991562;2.639591;
104.030769;2.639227;
104.069984;2.638844;
104.109192;2.638501;
104.148407;2.638058;
104.187569;2.637597;
104.226776;2.637112;
104.265991;2.636666;
104.305199;2.636139;
104.344414;2.635598;
104.383621;2.635120;
104.422836;2.634583;
104.461998;2.634036;
104.501213;2.633457;
104.540421;2.632903;
104.579628;2.632348;
104.618843;2.631827;
104.658051;2.631225;
104.697266;2.630787;
104.736427;2.630219;
104.775642;2.629636;
104.814850;2.629161;
104.854065;2.628661;
104.893272;2.628126;
104.932487;2.627693;
104.971695;2.627094;
105.010857;2.626698;
105.050072;2.626278;
105.089279;2.625907;
105.128494;2.625485;
105.167702;2.625076;
105.206917;2.624751;
105.246124;2.624324;
105.285301;2.624035;
105.324501;2.623755;
105.363716;2.623513;
105.402924;2.623274;
105.442131;2.623027;
105.481346;2.622822;
105.520554;2.622633;
105.559731;2.622411;
105.598930;2.622268;
105.638145;2.622056;
105.677353;2.621916;
105.716568;2.621846;
105.755775;2.621643;
105.794983;2.621477;
105.834167;2.621370;
105.873360;2.621231;
105.912575;2.621061;
105.951782;2.620891;
105.990997;2.620753;
106.030205;2.620535;
106.069420;2.620322;
106.108589;2.620128;
106.147804;2.619866;
106.187004;2.619608;
106.226212;2.619355;
106.265427;2.619013;
106.304634;2.618767;
106.343849;2.618308;
106.383018;2.618001;
106.422234;2.617646;
106.461433;2.617297;
106.500648;2.616905;
106.539856;2.616402;
106.579071;2.615899;
106.618279;2.615455;
106.657448;2.614929;
106.696663;2.614381;
106.735863;2.613915;
106.775078;2.613394;
106.814285;2.612834;
106.853500;2.612273;
106.892708;2.611747;
106.931885;2.611186;
106.971092;2.610599;
107.010307;2.610035;
107.049507;2.609500;
107.088715;2.608907;
107.127930;2.608334;
107.167137;2.607864;
107.206314;2.607395;
107.245522;2.606972;
107.284737;2.606432;
107.323936;2.605958;
107.363152;2.605502;
107.402359;2.605145;
107.441566;2.604716;
107.480743;2.604342;
107.519951;2.603984;
107.559166;2.603656;
107.598366;2.603267;
107.637581;2.603028;
107.676788;2.602791;
107.716003;2.602447;
107.755173;2.602273;
107.794380;2.601962;
107.833595;2.601797;
107.872795;2.601644;
107.912010;2.601416;
107.951218;2.601200;
107.990433;2.601153;
108.029602;2.601048;
108.068817;2.600910;
108.108025;2.600673;
108.147240;2.600564;
108.186440;2.600433;
108.225647;2.600280;
108.264862;2.600254;
108.304031;2.600018;
108.343246;2.599832;
108.382454;2.599655;
108.421669;2.599449;
108.460869;2.599212;
108.500084;2.599020;
108.539291;2.598739;
108.578468;2.598402;
108.617676;2.598143;
108.656883;2.597778;
108.696098;2.597415;
108.735298;2.597027;
108.774513;2.596605;
108.813683;2.596199;
108.852905;2.595748;
108.892105;2.595370;
108.931320;2.594836;
108.970528;2.594389;
109.009727;2.593844;
109.048943;2.593363;
109.088112;2.592761;
109.127327;2.592206;
109.166534;2.591659;
109.205750;2.591087;
109.244957;2.590546;
109.284172;2.589905;
109.323372;2.589296;
109.362549;2.588776;
109.401756;2.588231;
109.440964;2.587656;
109.480179;2.587124;
109.519386;2.586579;
109.558601;2.586072;
109.597801;2.585481;
109.636978;2.585030;
109.676186;2.584550;
109.715401;2.584026;
109.754608;2.583595;
109.793823;2.583230;
109.833031;2.582800;
109.872231;2.582472;
109.911407;2.582047;
109.950615;2.581743;
109.989830;2.581421;
110.029037;2.581130;
110.068253;2.580853;
110.107460;2.580642;
110.146675;2.580280;
110.185860;2.580149;
110.225044;2.579939;
110.264259;2.579657;
110.303467;2.579493;
110.342682;2.579369;
110.381889;2.579139;
110.421104;2.578909;
110.460274;2.578769;
110.499489;2.578615;
110.538689;2.578378;
110.577904;2.578224;
110.617111;2.577977;
110.656319;2.577776;
110.695534;2.577551;
110.734703;2.577373;
110.773933;2.577127;
110.813118;2.576854;
110.852333;2.576553;
110.891541;2.576278;
110.930756;2.575897;
110.969963;2.575532;
111.009140;2.575149;
111.048347;2.574767;
111.087547;2.574307;
111.126762;2.573831;
111.165970;2.573417;
111.205185;2.572900;
111.244392;2.572406;
111.283569;2.571865;
111.322777;2.571309;
111.361992;2.570682;
111.401192;2.570065;
111.440407;2.569537;
111.479614;2.568908;
111.518822;2.568269;
111.557999;2.567714;
111.597206;2.567102;
111.636421;2.566459;
111.675621;2.565849;
111.714836;2.565250;
111.754044;2.564522;
111.793259;2.563914;
111.832428;2.563428;
111.871635;2.562841;
111.910851;2.562291;
111.950050;2.561752;
111.989265;2.561143;
112.028473;2.560606;
112.067688;2.560120;
112.106865;2.559611;
112.146072;2.559222;
112.185280;2.558764;
112.224495;2.558289;
112.263695;2.557898;
112.302902;2.557463;
112.342117;2.557121;
112.381287;2.556800;
112.420502;2.556497;
112.459709;2.556169;
112.498924;2.555929;
112.538124;2.555649;
112.577339;2.555403;
112.616547;2.555098;
112.655716;2.554829;
112.694946;2.554570;
112.734138;2.554387;
112.773354;2.554135;
112.812553;2.553871;
112.851768;2.553669;
112.890976;2.553384;
112.930153;2.553127;
112.969360;2.552805;
113.008575;2.552537;
113.047783;2.552241;
113.086983;2.551919;
113.126198;2.551619;
113.165405;2.551257;
113.204582;2.550862;
113.243790;2.550458;
113.283005;2.550133;
113.322212;2.549653;
113.361427;2.549210;
113.400627;2.548720;
113.439835;2.548256;
113.479012;2.547778;
113.518219;2.547167;
113.557434;2.546645;
113.596642;2.546011;
113.635857;2.545444;
113.675056;2.544813;
113.714272;2.544134;
113.753441;2.543551;
113.792656;2.542814;
113.831863;2.542196;
113.871071;2.541500;
113.910286;2.540861;
113.949486;2.540137;
113.988701;2.539517;
114.027870;2.538864;
114.067085;2.538175;
114.106293;2.537517;
114.145508;2.536843;
114.184715;2.536130;
114.223930;2.535513;
114.263130;2.534883;
114.302299;2.534298;
114.341515;2.533715;
114.380722;2.533152;
114.419937;2.532598;
114.459145;2.532094;
114.498360;2.531592;
114.537560;2.531145;
114.576736;2.530644;
114.615967;2.530216;
114.655151;2.529833;
114.694366;2.529334;
114.733574;2.529032;
114.772789;2.528625;
114.811989;2.528302;
114.851166;2.527915;
114.890373;2.527565;
114.929588;2.527225;
114.968796;2.526965;
115.008011;2.526700;
115.047218;2.526429;
115.086418;2.526153;
115.125610;2.525753;
115.164803;2.525479;
115.204018;2.525216;
115.243225;2.524936;
115.282440;2.524587;
115.321648;2.524307;
115.360863;2.523980;
115.400024;2.523638;
115.439240;2.523205;
115.478447;2.522907;
115.517654;2.522477;
115.556870;2.522132;
115.596077;2.521691;
115.635292;2.521248;
115.674454;2.520728;
115.713669;2.520260;
115.752876;2.519731;
115.792091;2.519199;
115.831299;2.518675;
115.870514;2.518075;
115.909721;2.517485;
115.948883;2.516831;
115.988098;2.516228;
116.027306;2.515507;
116.066521;2.514867;
116.105728;2.514257;
116.144943;2.513448;
116.184151;2.512813;
116.223328;2.512119;
116.262527;2.511420;
116.301735;2.510774;
116.340950;2.510100;
116.380157;2.509301;
116.419373;2.508640;
116.458580;2.507996;
116.497757;2.507236;
116.536972;2.506606;
116.576172;2.505997;
116.615379;2.505267;
116.654594;2.504691;
116.693802;2.504056;
116.733009;2.503513;
116.772186;2.502880;
116.811386;2.502317;
116.850601;2.501793;
116.889809;2.501238;
